Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
16400	-257.7171	-251.2229	-6.494181	5.096327	0.0393169	0.324591	0.448118	0.258549	0.0809521	0.0267121	0.484913	0.24422	0.140443	0.0543216	0.366572	0.11665	0.407893	0.428609	0.0332179	0.0688283	0.1857446	0.01830023	0.0355439	0.139584	0.0718021	0.0399015	0.213837	0.0240314	0.0341557	0.0179408	0.00713998	0.0210723	0.0217723	0.0600021	0.106495	0.204855	0.00186764	0.08017462	39.16296	0.50603	0.806232	1.08313	1.60461	0.333066	0.20626	0.0994712	0.124746	0.140369	0.0960886	0.09847485	0.8141634
16500	-246.0577	-249.1354	3.077733	2.225978	0.170341	0.581489	0.234954	0.0152924	0.0134815	0.230461	0.0590526	0.0283696	0.463342	0.232982	0.0315192	0.000891496	0.0828573	0.245471	0.0743423	0.281005	0.1907191	0.1298392	0.0173012	0.161667	0.0903295	0.0705617	0.0525734	0.00893011	0.112553	0.0177928	0.0356972	0.0353432	0.197829	0.00440614	0.0490322	0.0406303	0.105353	0.0383657	23.29275	0.318836	0.677076	1.07474	1.92935	0.33451	0.162569	0.0986159	0.0730587	0.181951	0.149296	0.1682049	0.2280891
16600	-236.2511	-242.4752	6.224088	3.603475	0.0217958	0.0799567	0.155466	0.0325381	0.0300988	0.15817	0.125683	0.0489226	0.119294	0.104296	0.00545091	0.0642194	0.0240022	0.153292	0.11285	0.388123	0.09036754	0.0327261	0.0277103	0.0531733	0.0943525	0.0417678	0.0562601	0.0150017	0.0640683	0.00535006	0.000412415	0.068236	0.0423415	0.0436867	0.355451	0.0348027	0.0973863	0.004832762	62.83679	0.431157	0.760275	1.08422	1.72435	0.265315	0.240135	0.101572	0.089405	0.173396	0.130176	0.03755886	0.1286717
16700	-245.6339	-245.7726	0.1387201	2.470371	0.00242337	0.178448	0.111173	0.0287036	0.167227	0.398128	0.298221	0.0379224	0.582626	0.611735	0.151467	0.134143	0.17618	0.04517	0.158428	0.0863052	0.1346433	0.03758823	0.0531426	0.0157006	0.215835	0.0528428	0.175294	0.00606399	0.0701302	0.0318018	0.0916693	0.0220941	0.0227755	0.00947658	0.169577	0.0272548	0.0363414	0.04333271	29.05052	0.343629	0.697229	1.07828	1.88086	0.209317	0.175372	0.134077	0.0966089	0.222622	0.162004	0.08092094	0.5354944
16800	-247.3022	-251.2694	3.967188	2.08176	0.327955	0.0462113	0.139436	0.0166482	0.106029	0.124389	0.0993938	0.00422031	0.0453943	0.123118	0.0323799	0.218498	0.287799	0.256648	0.138326	0.250681	0.1495098	0.02546023	0.0191516	0.0203776	0.0343129	0.247903	0.16737	0.00588002	0.0590617	0.0458511	0.0602789	0.0105243	0.025787	0.109792	0.132927	0.0109358	0.0498474	0.03825276	29.77899	0.302843	0.663435	1.07191	1.96181	0.253977	0.261652	0.116535	0.0633309	0.17479	0.129716	0.06371299	0.6003918
16900	-238.4073	-248.446	10.03868	2.357669	0.00743749	0.168306	0.0214236	0.00270731	0.0020578	0.0198886	0.00494786	0.077127	0.0986822	0.0831233	0.0198492	0.12215	0.109535	0.0367858	0.089214	0.023693	0.04786241	0.009310636	0.0173129	0.0832382	0.17032	0.101095	0.0626905	0.0292141	0.00526153	0.0215037	0.00967007	0.0280424	0.0850485	0.0293551	0.303492	0.0483149	0.00544046	0.004028707	151.516	0.332533	0.688353	1.07682	1.9023	0.337713	0.164194	0.102791	0.100155	0.194731	0.100416	0.01333934	0.3020169
17000	-225.7361	-247.8108	22.07471	1.162391	0.00103308	0.0728319	0.00272948	0.00420193	0.00708473	0.0180782	0.0212807	0.00202469	0.0240311	0.0113723	0.014668	0.00411061	0.0329342	0.0401072	0.0533385	0.00674626	0.02481551	0.01126462	0.0421962	0.00517886	0.0989427	0.113929	0.0653079	0.0540673	0.113772	0.00155689	0.0156407	0.0594318	0.0424474	0.147057	0.137344	0.00838492	0.0947428	0.002929417	314.2554	0.168171	0.520656	1.02244	2.28873	0.281333	0.212078	0.0911505	0.101578	0.178228	0.135632	0.01419404	0.2063836
17100	-237.7843	-243.3692	5.584913	3.799231	0.0242374	0.284694	0.457655	0.0346695	0.0177265	0.125444	0.0664933	0.10709	0.0140537	0.107018	0.280602	0.0383639	0.144927	0.113546	0.0108896	0.0319982	0.1263381	0.0257892	0.0657476	0.0675665	0.112362	0.012052	0.128314	0.018046	0.0539285	0.00962192	0.0136179	0.0467512	0.0233309	0.0821614	0.191492	0.0223768	0.152631	0.005918864	46.76246	0.442981	0.767967	1.08438	1.70468	0.237879	0.178374	0.134693	0.107497	0.204313	0.137244	0.03170807	0.1866675
17200	-225.7532	-247.0223	21.26916	1.40046	0.0044641	0.0328048	0.0194246	0.0107749	0.00433809	0.0359471	0.0305984	0.0107739	0.0349073	0.0119545	0.0215309	0.0227382	0.0435254	0.125728	0.0348716	0.00203971	0.03853869	0.01458326	0.0372436	0.0572916	0.179734	0.0362128	0.0762889	0.0163131	0.104692	0.000156238	0.0359838	0.0414103	0.00695269	0.0217223	0.174973	0.0582132	0.152813	0.007557444	139.4336	0.209528	0.571103	1.044	2.17537	0.297606	0.170429	0.086488	0.121851	0.232984	0.0906418	0.0221407	0.3413371
17300	-248.6826	-245.8444	-2.838229	2.268674	0.047413	0.00173467	0.247759	0.162786	0.0436495	0.392489	0.0324102	0.00505021	0.0465237	0.000505527	0.940935	0.0185612	0.287222	0.160977	0.251241	0.195659	0.2200287	0.00934924	0.0931862	0.0279401	0.0400646	0.042463	0.0259691	0.0328265	0.0752852	0.00737894	0.0839669	0.0220571	0.0345257	0.00158985	0.429783	0.0162364	0.0667274	0.008889485	76.96391	0.323367	0.680847	1.07546	1.92033	0.26432	0.242738	0.115709	0.0557563	0.140229	0.181248	0.01823873	0.4873962
17400	-254.1415	-250.3592	-3.782337	2.369163	0.171944	0.367452	0.0882976	0.305285	0.00224031	0.164319	0.280604	0.197382	0.0286257	0.119847	0.493099	0.0443801	0.0144513	0.37973	0.18668	0.0197122	0.2166501	0.01746276	0.0853249	0.0184381	0.117904	0.00396421	0.0625175	0.0326167	0.145562	0.00600753	0.0102917	0.0290469	0.0538771	0.0203543	0.203246	0.0268802	0.183969	0.02175724	65.33929	0.333691	0.689289	1.07698	1.90004	0.295092	0.163819	0.118253	0.118514	0.11285	0.191473	0.03922001	0.5547486
17500	-253.6957	-251.0058	-2.6899	2.043882	0.0845452	0.20701	0.102606	0.0489104	0.0179514	0.239832	0.500186	0.0728389	0.234653	0.0332609	0.113723	0.0237208	0.010437	0.340668	0.0297679	0.194036	0.1469284	0.02774516	0.0437813	0.114663	0.0500033	0.0212371	0.138249	0.0248833	0.0502848	0.00670135	0.0861025	0.130647	0.0359026	0.00388579	0.237383	0.0331186	0.023157	0.01292599	94.53821	0.298457	0.6596	1.07105	1.97089	0.286277	0.150918	0.124168	0.15566	0.177508	0.105468	0.04067115	0.3178171
17600	-225.5488	-245.3445	19.79566	2.05565	0.003866	0.098613	0.0563649	0.00807932	0.00016512	0.046289	0.00966326	0.118459	0.0458888	0.0532849	0.0235457	0.0527894	0.0138291	0.0358464	0.0315208	0.062601	0.03873368	0.02300542	0.0306218	0.0437288	0.0864351	0.0825589	0.0598538	0.0133523	0.0636067	0.0123134	0.0100909	0.141565	0.0184107	0.109766	0.29751	0.00889111	0.0212957	0.002575603	88.93675	0.299828	0.660804	1.07132	1.96805	0.350591	0.166806	0.0772003	0.103947	0.180564	0.120892	0.02558102	0.1006841
17700	-243.7704	-244.8396	1.069252	4.700818	0.096872	0.0330966	0.0387182	0.0232431	0.074204	0.18288	0.330024	0.227746	0.154323	0.0407588	0.033379	0.105434	0.115812	0.00922022	0.0925043	0.124124	0.1195104	0.01733192	0.031175	0.0508198	0.0669602	0.0166204	0.052415	0.117525	0.0284796	0.0107673	0.00372604	0.0383448	0.0697973	0.0885111	0.254354	0.0161873	0.154317	0.02202327	142.6989	0.489156	0.79642	1.08378	1.63064	0.29588	0.154356	0.120775	0.0742623	0.182077	0.172649	0.03935519	0.5596027
17800	-263.9735	-250.7748	-13.19866	3.607882	0.131655	1.19681	0.688689	0.120457	0.00604139	0.195244	0.454189	0.083983	0.867226	0.375563	0.232134	0.103323	0.383678	0.000968256	0.323555	0.409908	0.2570148	-0.03774904	0.0435022	0.00786356	0.140514	0.246527	0.0703331	0.00266415	0.088286	0.0019204	0.0147787	0.0765621	0.0336619	0.160959	0.0162053	0.00628125	0.0899424	0.1600711	12.71129	0.431432	0.760455	1.08423	1.72389	0.323113	0.158314	0.102054	0.0931304	0.176744	0.146645	0.122322	1.308604
17900	-223.9795	-242.5906	18.61113	3.541642	0.0288544	0.0816971	0.0602119	0.00523996	0.00505624	0.0254956	0.0728486	0.0241953	0.0153312	0.0611377	0.0500233	0.049385	0.0204802	0.00428568	0.0398953	0.0528693	0.04925801	0.03210261	0.0563644	0.00155884	0.207292	0.0549351	0.126239	0.0123193	0.00406347	0.0189621	0.00574848	0.0478026	0.0800315	0.0642092	0.29184	0.0244074	0.00422671	0.001342898	92.42204	0.427261	0.757701	1.08414	1.7309	0.209159	0.269171	0.100191	0.067526	0.226326	0.127627	0.0334455	0.04015183
18000	-251.4295	-243.3213	-8.10823	4.731499	0.0429336	0.782178	0.177211	0.119512	0.033459	0.166096	0.00105025	0.157214	0.191452	0.708075	0.233909	0.446578	0.0034016	0.152425	0.0280792	0.0568957	0.4182607	0.06469809	0.0863262	0.0469326	0.100511	0.0681241	0.0944802	0.0159952	0.105348	0.0264171	0.026544	0.00826027	0.0191365	0.187608	0.172594	0.0203995	0.0213233	0.02016544	34.87498	0.490529	0.797229	1.08374	1.62851	0.287374	0.193405	0.108369	0.117325	0.137217	0.156311	0.08486352	0.2376219
18100	-235.9143	-253.2662	17.3519	3.076018	0.0606252	0.1449	0.100996	0.0406877	0.0179119	0.0649123	0.151517	0.00901473	0.0565015	0.0727341	0.0252806	0.0457385	0.0040015	0.0590848	0.0373	0.0754028	0.06657875	0.03881621	0.0444583	0.00626699	0.231074	0.0633546	0.0708184	0.0423368	0.039891	0.0291859	0.0800002	0.171738	0.0381691	0.0200704	0.0703597	0.0557768	0.0364998	0.001561281	47.54176	0.395059	0.735652	1.08287	1.78642	0.241849	0.212384	0.177132	0.0577093	0.175837	0.135089	0.04037749	0.03866712
18200	-237.58	-250.2345	12.65449	2.870235	0.016802	0.244247	0.250635	0.103039	0.103779	0.183696	0.00429049	0.118024	0.135535	0.359526	0.0488651	0.123865	0.00323685	0.107899	0.0146023	0.290971	0.1079541	0.1308408	0.0286484	0.047463	0.0663048	0.0291304	0.0988653	0.0574267	0.183183	0.0608159	0.0730468	0.00105664	0.0494755	0.0695335	0.137097	0.0517246	0.0462276	0.005020399	11.6454	0.378967	0.72408	1.0818	1.81516	0.245448	0.154859	0.141696	0.0777325	0.155423	0.224841	0.1358612	0.03695241
18300	-239.0661	-241.9973	2.931159	2.673709	0.0295431	0.0373334	0.061402	0.00866107	0.0373759	0.0875353	0.116849	0.0665819	0.240561	0.392123	0.0825745	0.152861	0.0598971	0.247181	0.0918459	0.0715595	0.1350851	0.03281836	0.0667789	0.0733568	0.119788	0.121311	0.0517708	0.00712106	0.079201	0.0231148	0.0267606	0.0300643	0.0155028	0.00107048	0.190673	0.107063	0.0864231	0.04730678	85.55228	0.362331	0.711696	1.08035	1.84562	0.306961	0.176908	0.102617	0.0731684	0.195572	0.144774	0.08012513	0.5904112
18400	-239.1104	-241.1297	2.019301	3.83585	0.0266931	0.364424	0.0766709	0.158562	0.0312822	0.512373	0.0120881	0.128083	0.320773	0.0874089	0.0278127	0.0139309	0.134451	0.0109964	0.15571	0.0283034	0.112685	0.03527175	0.0488024	0.113353	0.0853762	0.081904	0.144202	0.0226892	0.0148788	0.00525023	0.0268907	0.0720607	0.0486348	0.00406227	0.236405	0.0824658	0.0130249	0.007628876	43.92984	0.445111	0.769334	1.08439	1.70117	0.240437	0.22807	0.0999925	0.0794045	0.206614	0.145481	0.04290062	0.1778267
18500	-241.5368	-244.7851	3.248229	3.738005	0.0567367	0.118495	0.0199474	0.000224474	0.0836519	0.507128	0.0121007	0.0344439	0.0286941	0.0987509	0.00173248	0.154259	0.451769	0.112965	0.0364173	0.233264	0.1304616	0.003427092	0.0382323	0.0838565	0.0587139	0.0399725	0.19778	0.00998875	0.0382494	0.0167811	0.0449194	0.00156827	0.00646311	0.131331	0.221906	0.00675139	0.103486	0.03759223	37.08228	0.439364	0.765632	1.08434	1.71066	0.263581	0.245076	0.11309	0.108668	0.168527	0.101059	0.04101932	0.9164518
18600	-227.5958	-245.4903	17.89448	3.281431	0.00941069	0.0741824	0.0236963	0.000504259	0.0100012	0.0532684	0.0716455	0.0863666	0.138696	0.0508351	0.00011805	0.0833886	0.0197268	0.0656084	0.0197314	0.0252768	0.06275709	0.03220446	0.0538435	0.107925	0.249242	0.0762871	0.0628873	0.0295589	0.119092	0.0575692	0.0147172	0.0513893	0.048398	0.0569183	0.0518592	0.0182535	0.0020608	0.01166012	48.49134	0.409926	0.746009	1.08359	1.76047	0.262319	0.176582	0.104839	0.070513	0.193285	0.192462	0.04386458	0.2658209
18700	-246.3901	-245.5557	-0.8344812	3.226617	0.0557349	0.390526	0.0577107	0.0671194	0.0165192	0.293296	0.382413	0.278817	0.425224	0.540391	0.339301	0.0169745	0.176743	0.447718	0.140794	0.433927	0.3179842	0.09556267	0.0304042	0.0299393	0.117912	0.0324975	0.00770735	0.0375366	0.0676643	0.00213124	0.0620353	0.108713	0.134137	0.0219816	0.159935	0.181009	0.00639644	0.006060832	11.83254	0.406067	0.74335	1.08343	1.76715	0.221528	0.206513	0.0825829	0.123494	0.215472	0.150411	0.1016235	0.05964006
18800	-266.9439	-258.395	-8.5489	1.373356	0.0456302	0.405313	0.0105898	0.0477714	0.0389754	0.0829717	0.0733423	0.25434	0.0977993	0.111586	0.140775	0.318489	0.211495	0.0277177	0.692251	0.127624	0.3169281	0.01033822	0.0576075	0.0234923	0.0900812	0.171825	0.0014945	0.0259137	0.0410851	0.00109062	0.0112306	0.0330392	0.0595259	0.0641234	0.212091	0.127052	0.0803473	0.01958422	83.23442	0.205079	0.566023	1.04203	2.18687	0.26456	0.23961	0.132212	0.0651225	0.16455	0.133946	0.02992244	0.6544994
18900	-238.8781	-245.0921	6.214065	2.37576	0.00759877	0.252105	0.000605838	0.00349138	0.00178323	0.0472041	0.0502434	0.12222	0.275593	0.0799012	0.412426	0.0963559	0.0766924	0.0898052	0.168461	0.00403055	0.07674444	0.02387471	0.102048	0.089309	0.242784	0.105377	0.0652142	0.00480598	0.00613593	0.0416151	0.0186796	0.0835033	0.00184946	0.000933419	0.0847711	0.119415	0.03356	0.0529925	41.78002	0.334352	0.689823	1.07707	1.89876	0.179757	0.189143	0.143813	0.0830027	0.236018	0.168265	0.07686722	0.6894032
19000	-242.5588	-246.9026	4.3438	1.306041	0.0723469	0.139172	0.101974	0.0177662	0.0300965	0.0993372	0.0394451	0.15557	0.0257269	0.176322	0.200386	0.0331088	0.0199838	0.211416	0.296878	0.0694036	0.1248146	0.04739698	0.0384288	0.000482767	0.418205	0.0470811	0.0277015	0.00793308	0.00852465	0.0184107	0.0690613	0.0368705	0.0804497	0.0446194	0.0146113	0.162495	0.0251251	0.00372284	56.31317	0.193746	0.55273	1.03666	2.21686	0.300121	0.169878	0.134938	0.0852807	0.201363	0.108419	0.05111982	0.07282577
19100	-241.4499	-245.5519	4.101982	2.460408	0.0247658	0.25829	0.029443	0.00750272	0.0374042	0.153535	0.0887181	0.0839259	0.278266	0.0575858	0.00749741	0.132889	0.111949	0.0261985	0.163412	0.310013	0.114022	0.027538	0.0588075	0.0636839	0.206573	0.117336	0.103016	0.00968783	0.0463671	0.0503295	0.00377713	0.0030098	0.0464415	0.0287505	0.0849477	0.00901166	0.168261	0.04727443	57.83273	0.342671	0.69647	1.07816	1.8827	0.230623	0.232434	0.132589	0.0706393	0.189392	0.144321	0.07481243	0.6319061
19200	-230.7018	-242.918	12.21615	2.750927	0.00583714	0.141999	0.0215175	0.0113799	0.0110785	0.0834937	0.100646	0.0956409	0.171995	0.0295998	0.0141129	0.11649	0.118675	0.0768169	0.00676197	0.0615408	0.08146093	0.04689272	0.123968	0.0217223	0.104255	0.130599	0.0786074	0.0190571	0.0990841	0.00763123	0.0339604	0.00641766	0.0538534	0.0765347	0.157869	0.0275166	0.0589242	0.00331504	59.31811	0.369026	0.716733	1.08098	1.83327	0.19445	0.230648	0.0825455	0.0932906	0.200811	0.198254	0.05020777	0.06602645
19300	-239.0242	-252.81	13.78584	0.7990841	0.0229266	0.0358002	0.302494	0.0517175	0.0297026	0.0597395	0.00110405	0.0173682	0.116114	0.025981	0.26475	0.0294283	0.0531466	0.0790101	0.058532	0.00431873	0.1045315	0.03403345	0.0408212	0.0728292	0.0850499	0.0104022	0.0696996	0.030596	0.0845546	0.0114333	0.0227214	0.079679	0.00263173	0.111209	0.293456	0.0407814	0.0441352	0.007066328	50.84859	0.0953638	0.406765	0.956701	2.54117	0.269865	0.155229	0.115142	0.107266	0.203837	0.148661	0.04109978	0.171931
19400	-239.6073	-244.9511	5.343784	1.593736	0.0497418	0.124831	0.00377692	0.0401081	0.00575085	0.156364	0.105368	0.0334709	0.135214	0.0323778	0.0500759	0.0600141	0.174119	0.0413063	0.00546027	0.0573449	0.07004506	-0.001541952	0.0310638	0.116784	0.0666005	0.0244728	0.0392804	0.00579719	0.0352336	0.020641	0.020368	0.0921806	0.0979546	0.0616735	0.208082	0.105363	0.0745044	0.01198865	250.3143	0.239446	0.60345	1.05548	2.10162	0.269624	0.178231	0.136351	0.111201	0.134999	0.169595	0.01044669	1.147602
19500	-236.6222	-247.5546	10.9324	2.270949	0.0169421	0.00922021	0.00989437	0.0136432	0.00773401	0.137129	0.045816	0.0258255	0.010288	0.0787544	0.0421277	0.0396179	0.0130246	0.0221711	0.075351	0.0329218	0.02769319	0.0001299373	0.0491246	0.0495759	0.1113	0.145138	0.0760598	0.0257414	0.0577642	0.0362196	0.0510993	0.116384	0.0697324	0.00327992	0.173263	0.0208409	0.0144764	0.003014258	511.9613	0.323606	0.681045	1.0755	1.91985	0.222631	0.143848	0.130975	0.115429	0.171166	0.21595	0.003144195	0.9586739
19600	-236.6772	-243.8818	7.204583	1.967002	0.0290051	0.123468	0.0353235	0.00889466	0.0108518	0.0818973	0.0112332	0.132204	0.0729466	0.00837981	0.0808679	0.0138363	0.288043	0.0441397	0.0116086	0.266982	0.07510163	0.006682875	0.0698372	0.0350335	0.179953	0.169703	0.134731	0.00179213	0.0535449	0.000805561	0.0765092	0.0502852	0.0515229	0.0367654	0.111498	0.0141984	0.0138207	0.06221653	61.5826	0.289304	0.651458	1.06914	1.9901	0.235873	0.271412	0.11337	0.080845	0.145456	0.153044	0.06889941	0.9030053
19700	-247.6874	-243.9611	-3.72625	4.079106	0.0394351	0.409127	0.108442	0.0527655	0.0265421	0.311347	0.178474	0.00891838	0.0780297	0.228954	0.722874	0.124356	0.842322	0.108763	0.0244831	0.209617	0.1983735	0.06604253	0.0785216	0.0537755	0.128598	0.0295433	0.0329695	0.019608	0.0800965	0.00839707	0.025748	0.0352867	0.023168	0.0902646	0.306405	0.0845631	0.00305531	0.00343301	37.27001	0.458656	0.777901	1.08438	1.67906	0.314333	0.147854	0.0871511	0.102445	0.160061	0.188155	0.06947555	0.04941322
19800	-253.2964	-249.5697	-3.72677	2.887572	0.0706891	0.150257	0.22961	0.0175467	0.0622637	0.0892297	0.38507	0.0196008	0.389952	0.0600664	0.434511	0.154495	0.0399852	0.0390543	0.323743	0.302145	0.151778	-0.001923653	0.0264527	0.0419496	0.0482234	0.02459	0.0790576	0.0279962	0.0146018	0.0395057	0.0135516	0.1494	0.0192343	0.0965204	0.144837	0.0466883	0.227391	0.06822854	71.93141	0.380373	0.725107	1.0819	1.81262	0.347724	0.148898	0.0930146	0.0806137	0.179084	0.150666	0.06630489	1.029012
19900	-229.0116	-247.7848	18.77328	6.34695	0.012865	0.0431753	0.00452214	0.0103967	0.00681449	0.0461473	0.0263907	0.0118859	0.0239985	0.0250598	0.0147942	0.032121	0.0247109	0.13815	0.020066	0.0384205	0.03464478	0.004253325	0.0303377	0.00685295	0.170842	0.176125	0.0788739	0.0684398	0.0589622	0.0131019	0.0467003	0.0178607	0.0474739	0.100027	0.123362	0.0125211	0.0485189	0.02540011	99.18617	0.549935	0.83044	1.08047	1.53915	0.3026	0.13976	0.138063	0.0959185	0.146361	0.177297	0.02965343	0.8565655
20000	-233.6668	-250.3934	16.72655	1.073434	0.00472027	0.0719268	0.140611	0.0586995	0.00529151	0.0454409	0.0299387	0.00123822	0.0808209	0.132611	0.0222051	0.132226	0.0225779	0.0400185	0.0310297	0.0279661	0.05503498	0.03180904	0.0739513	0.0498775	0.0596706	0.139423	0.0510347	0.0266929	0.0239713	0.0274078	0.112094	0.000471703	0.0416258	0.0346262	0.224302	0.00105277	0.133799	0.00613098	78.30026	0.151369	0.497764	1.01118	2.33969	0.287137	0.171347	0.0741963	0.121643	0.180601	0.165076	0.03794002	0.1615967
20100	-225.1264	-244.9222	19.79586	3.236998	4.89141e-05	0.0303245	0.0183335	0.00430773	0.0431066	0.0138175	0.0202537	0.00762973	0.0188728	0.00600341	0.0160529	0.015066	0.03608	0.000708876	0.0347032	0.0333556	0.02939766	-0.0008900649	0.0339138	0.0881475	0.20971	0.145875	0.0793643	0.00872324	0.0746595	0.0215852	0.025201	0.113854	0.0650614	0.0132863	0.00523662	0.0318862	0.0834952	0.03346808	208.8834	0.406804	0.74386	1.08346	1.76588	0.290439	0.200596	0.0897377	0.0921435	0.172176	0.154909	0.03257801	1.027321
20200	-253.4633	-246.1069	-7.356349	7.406131	0.0763078	0.106898	0.263053	0.0200343	0.0592688	0.298634	0.169792	0.0549815	0.150988	0.00894439	0.0636584	0.124249	0.14053	0.604139	0.0134535	0.0514122	0.1155991	0.004012908	0.0276	0.0643982	0.15949	0.0684494	0.0380634	0.0210409	0.0505972	0.0027409	0.0314867	0.0129031	0.0288408	0.127138	0.158216	0.182402	0.0266331	0.02215691	121.6335	0.579056	0.845519	1.07801	1.49742	0.242054	0.203111	0.130229	0.132214	0.167564	0.124829	0.02616982	0.8466589
20300	-228.968	-240.3739	11.40589	3.893683	0.000902843	0.160216	0.0240386	0.0677531	0.0269428	0.158175	0.00464044	0.00771918	0.128639	0.0647414	0.0691535	0.00120973	0.414659	0.0624401	0.0743611	0.0185861	0.08793196	0.01598344	0.0277567	0.0567537	0.231849	0.0592102	0.051471	2.93441e-05	0.105358	0.0203213	0.053001	0.0969416	0.0241352	0.0141641	0.180936	0.0633866	0.0146871	0.06317294	28.96308	0.448425	0.77145	1.0844	1.69572	0.272423	0.212903	0.0924761	0.0871249	0.170365	0.164707	0.07915638	0.7980777
20400	-233.9896	-248.3454	14.35575	3.307245	0.0565596	0.00844733	0.0241549	0.0378217	0.217013	0.0470921	0.00596311	0.028283	0.0152074	0.0467055	0.00941007	0.141737	0.140601	0.112786	0.00333503	0.178519	0.06008155	0.02191632	0.0206554	0.0320028	0.233362	0.108136	0.0524891	0.06999	0.0635305	0.0441967	0.0273779	0.0107346	0.0889954	0.0187832	0.0932345	0.0527988	0.0837135	0.006563305	59.75212	0.411718	0.747236	1.08366	1.75738	0.311431	0.18443	0.101186	0.041363	0.215017	0.146573	0.02847963	0.2304561
20500	-227.499	-242.5969	15.09784	3.489407	0.0338554	0.144273	0.0618479	0.149269	0.0150192	0.0157852	0.083545	0.00514073	0.00535266	0.00576829	0.0422328	0.116517	0.00768703	0.087279	0.0561445	0.00410766	0.03771388	0.02092136	0.0270328	0.0497807	0.0904212	0.109578	0.0157433	0.00462271	0.0998585	0.0236067	0.110686	0.0138816	0.145743	0.0340068	0.197665	0.070614	0.00675946	0.004708385	108.3821	0.423905	0.755469	1.08406	1.73657	0.180116	0.255249	0.177652	0.0697557	0.123282	0.193945	0.02562974	0.1837079
20600	-230.5845	-252.2971	21.71259	3.27158	0.0465318	0.0193737	0.0440409	0.0396284	0.122634	0.0207552	0.0230511	0.0227769	0.00392168	0.0656225	0.0295642	0.000204415	0.0868792	0.0477474	0.00443377	0.0291374	0.0423022	0.04153124	0.0384021	0.00671794	0.0639047	0.107492	0.165281	0.0668554	0.0992914	0.0578452	0.0228258	0.15162	0.0808066	0.00502998	0.0486217	0.0709926	0.0143132	0.002993374	56.32176	0.409239	0.745536	1.08356	1.76166	0.360932	0.124704	0.0964159	0.082319	0.187925	0.147705	0.04452462	0.06722964
20700	-226.81	-245.8006	18.99062	2.767881	0.0468126	0.109728	0.0123443	0.0468697	0.0429902	0.0210532	0.0376455	0.00806669	0.00842159	0.0498386	0.0295187	0.00257005	0.0212419	0.0104183	0.0788845	0.0278788	0.03361987	0.01085852	0.0767826	0.0564889	0.0904338	0.0261409	0.172061	0.0171527	0.0117859	0.0079875	0.0538302	0.0431863	0.144734	0.0651984	0.190569	0.0217069	0.0219414	0.0005171009	142.4443	0.370468	0.717809	1.0811	1.83062	0.312252	0.216155	0.0989724	0.0753454	0.141862	0.155414	0.01137562	0.04545696
