Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
48100	-210.4658	-235.7412	25.27539	2.292996	0.0741953	0.0125692	0.0127887	0.00605382	0.045749	0.0756108	0.193369	0.0672184	0.136391	0.0220066	0.034351	0.00885543	0.0315425	0.0124552	0.06978008	0.1080861	0.10616	0.0630388	0.00787892	0.0294705	0.0805867	0.000695042	0.0318775	0.0503937	0.070884	0.177253	0.0145604	0.0115491	0.0923553	0.106037	0.15726	0.008142947	18.39791	0.325909	0.682945	1.07585	1.9153	0.154179	0.118727	0.305354	0.0695263	0.22866	0.123554	0.116229	0.0700595
48200	-216.5136	-232.8509	16.33739	1.739678	0.0584295	0.511236	0.00539129	0.0804025	0.0264996	0.0419261	0.164522	0.225811	0.116054	0.0807086	0.0690629	0.0100496	0.0771419	0.089578	0.08605198	0.08887436	0.171366	0.0423759	0.000667398	0.0496883	0.0548575	0.00695492	0.0496971	0.13715	0.174603	0.0593414	0.0127138	0.0180315	0.102007	0.0258115	0.0947355	0.1502706	5.746108	0.260088	0.624131	1.06187	2.05391	0.160571	0.16127	0.262571	0.0905141	0.239562	0.085513	0.2391449	0.6283661
48300	-199.6037	-231.5455	31.94179	1.945102	0.00369358	0.038604	0.0205601	0.0500668	0.0134347	0.00312728	0.0017176	0.0242673	0.00450245	0.0138195	0.00751981	0.00477955	0.00533009	0.102374	0.02287464	0.01167029	0.061424	0.039159	0.0874589	0.015219	0.0941968	0.0329634	0.0260259	0.0325289	0.315672	0.184254	0.000215037	0.00134199	0.0073286	0.0515853	0.050628	0.004633648	57.79425	0.286632	0.649046	1.06855	1.99577	0.196925	0.145967	0.266767	0.0499546	0.250678	0.0897088	0.01630394	0.2842042
48400	-222.9661	-236.1558	13.18974	0.8070055	0.421448	0.0564998	0.254091	0.0586807	0.153882	0.00652243	0.202955	0.298737	0.0171747	0.124001	0.150104	0.194781	0.0105968	0.14566	0.1499133	0.07714218	0.00380147	0.0459238	0.0430972	0.0246822	0.0909361	0.0870042	0.034954	0.023547	0.0555685	0.308714	0.00992363	0.0149275	0.0127027	0.104922	0.139296	0.02557568	15.4761	0.0970486	0.409939	0.958877	2.53413	0.128223	0.226202	0.168874	0.0668561	0.286239	0.123605	0.1027179	0.2489896
48500	-205.8069	-234.8488	29.0419	2.020179	0.0783598	0.0441002	0.0559587	0.00157046	0.0085051	0.0304765	0.0221	0.0831917	0.00568177	0.00709877	0.00304471	0.021536	0.0193838	0.00210775	0.01900287	0.01380771	0.127321	0.0803652	0.0220311	0.078269	0.0177716	0.0449848	0.0349618	0.0197011	0.0909039	0.178532	0.0251833	0.021693	0.016425	0.148136	0.0937214	0.02590033	34.60486	0.295672	0.657142	1.07049	1.9767	0.173514	0.208991	0.198961	0.0735498	0.266238	0.0787466	0.03970803	0.6522692
48600	-241.4791	-240.9697	-0.5094521	0.3816546	0.71196	0.0570487	0.22118	0.0839752	0.0932289	0.0454197	0.534651	0.309872	0.222638	0.594266	0.25985	0.919662	0.18339	0.0355094	0.3403291	0.07246827	0.0338138	0.0165928	0.15849	0.14048	0.00902828	0.0168353	0.00795416	0.114565	0.0190341	0.323027	0.000729816	0.0402442	0.0152454	0.00737602	0.096584	0.04490316	15.70129	0.0141592	0.167924	0.71064	3.10728	0.104559	0.209857	0.167336	0.115013	0.28411	0.119125	0.1173714	0.3825732
48700	-210.8596	-231.788	20.92839	2.98091	0.0776594	0.0222783	0.0466914	0.0701086	0.141433	0.0459284	0.00248774	0.20591	0.0136878	0.00648688	0.0564969	0.0196519	0.0749619	0.00848602	0.04992782	0.07776759	0.0469556	0.0757731	0.0155756	0.0556306	0.070217	0.0164893	0.0475307	0.0122522	0.366441	0.0836438	0.00520598	0.00300032	0.00656872	0.090202	0.104514	0.02494452	31.93229	0.38778	0.730465	1.08242	1.79933	0.174092	0.161724	0.21532	0.0460495	0.284005	0.11881	0.1027121	0.2428586
48800	-210.8968	-235.4897	24.59284	0.4567223	0.0130576	0.0716725	0.0650502	0.0471581	0.0597224	0.0213707	0.0189394	0.0438978	0.0871208	0.0527613	0.0434238	0.00560268	0.0416408	0.197193	0.06638872	0.04759235	0.1152	0.0172957	0.00320969	0.0795867	0.183065	0.000572242	0.0677324	0.0504695	0.0526498	0.108296	0.0132606	0.0205641	0.0668816	0.190276	0.0309405	0.003089535	33.71861	0.0256751	0.222727	0.786032	2.96557	0.158132	0.108224	0.270128	0.0608556	0.313978	0.0886828	0.05068188	0.06095935
48900	-223.4878	-234.4027	10.91486	1.002898	0.333781	0.00813146	0.15027	0.193346	0.152083	0.0315637	0.205473	0.425071	0.0373694	0.0516866	0.104756	0.000467332	0.252636	0.139646	0.1934759	0.1202962	0.0184374	0.0526637	0.138843	0.138176	0.0755613	0.0318336	0.0370632	0.0597192	0.143287	0.0352744	0.000627501	0.00196556	0.0500769	0.175006	0.0414656	0.02646422	15.13496	0.137532	0.477621	1.00048	2.38437	0.156119	0.0875216	0.304473	0.0658569	0.278346	0.107682	0.1467604	0.1803226
49000	-213.6695	-232.3883	18.71881	1.63594	0.0253223	0.0580198	0.0122672	0.0276706	0.0163932	0.0105731	0.050246	0.0340805	0.127345	0.11281	0.00224381	0.35048	0.0303615	0.00141291	0.09317113	0.02192936	0.219133	0.0857231	0.00407923	0.115507	0.126689	0.00740711	0.0274165	0.0288997	0.0197956	0.131333	0.000540772	0.0166908	0.00917885	0.183137	0.0244701	0.005697957	36.45073	0.245579	0.609724	1.0575	2.0872	0.131552	0.216525	0.218782	0.0647063	0.282952	0.0854819	0.02762732	0.2062436
49100	-194.6835	-235.0748	40.39127	0.9465292	0.00210318	0.0541329	0.00451699	0.0102514	0.0148641	0.0120776	0.00214696	0.00344063	0.00778062	0.0206411	0.0179247	0.000855248	0.0169048	0.0249694	0.01576417	0.01701005	0.209944	0.0530037	0.0811436	0.0584025	0.0556254	0.00218139	0.0193861	0.116005	0.143163	0.0662778	0.0191521	0.00929617	0.0522203	0.0469147	0.0672835	0.01226335	50.2773	0.126165	0.460068	0.990542	2.42322	0.154124	0.180512	0.190119	0.0777157	0.207535	0.189995	0.0292734	0.4189248
49200	-211.3953	-231.7439	20.34859	1.778506	0.0121341	0.254051	0.135736	0.0314907	0.156028	0.0265083	0.0301047	0.215501	0.0583875	0.317476	0.184527	0.0124699	0.0734437	0.0086336	0.08561987	0.1333787	0.224283	0.0286264	0.115393	0.0245439	0.142646	0.0110332	0.03973	0.0679791	0.0437293	0.122596	0.00986839	0.00367003	0.0585652	0.0130871	0.0942495	0.01028119	5.864934	0.265321	0.629185	1.06331	2.04218	0.12672	0.206378	0.282649	0.062902	0.22845	0.0929016	0.1436598	0.07156624
49300	-212.0577	-230.9703	18.91264	2.733648	0.139583	0.0889583	0.0830125	0.0576304	0.0723012	0.0629472	0.140952	0.191659	0.00917799	0.0759683	0.00699366	0.0167692	0.0637337	0.0471551	0.06983726	0.1253695	0.0323885	0.125115	0.00586887	0.176111	0.185047	0.000851098	0.0214403	0.0912669	0.107704	0.0989104	0.00915266	0.023155	0.0383965	0.0432939	0.0412991	0.05397567	13.75196	0.367546	0.715626	1.08084	1.83599	0.145361	0.143011	0.246937	0.100254	0.260285	0.104152	0.1793452	0.3009597
49400	-204.9125	-236.9631	32.05064	2.374943	0.00208002	0.0172345	0.00525188	0.03974	0.00831484	0.0122286	0.00185999	0.0270818	0.0268918	0.0206931	0.00913263	0.00280096	0.015812	0.0935128	0.02131291	0.02022545	0.098911	0.0233891	0.0052695	0.0337203	0.140588	0.00186611	0.119842	0.211674	0.0530936	0.110132	0.015928	0.0064	0.0807085	0.0302349	0.0682422	0.01939881	77.81169	0.33427	0.689757	1.07706	1.89891	0.105697	0.147432	0.317696	0.0769211	0.175269	0.176985	0.03962426	0.4895689
49500	-201.4286	-237.1581	35.7295	2.737209	0.00969722	0.0181754	0.0061683	0.00755806	0.00682539	0.00697129	0.0276592	0.0578521	0.0198872	0.0202281	0.0262792	0.00835047	0.0041466	0.00210258	0.01496743	0.01369459	0.0160203	0.100835	0.165056	0.0895888	0.127754	0.0215226	0.0126385	0.00085264	0.174868	0.102573	0.0427554	0.0105305	0.0436364	0.0215423	0.0698263	0.01836602	51.42299	0.367852	0.715855	1.08087	1.83542	0.181911	0.132755	0.202961	0.0889892	0.187725	0.205659	0.03206062	0.5728531
49600	-200.5014	-232.9093	32.40788	1.570861	0.00975652	0.0266207	0.0129274	0.00842196	0.0115781	0.0136536	0.00607367	0.0712654	0.0225097	0.0375166	0.0315821	0.0099837	0.0023598	0.00404215	0.02474262	0.009153655	0.0423943	0.0624372	0.0201366	0.08388	0.015309	0.015262	0.164743	0.0429845	0.0489946	0.106734	0.0136456	0.0163467	0.089764	0.16458	0.112788	0.02158033	59.16589	0.236064	0.599941	1.05433	2.10967	0.17869	0.143391	0.242867	0.0795915	0.236052	0.119408	0.03073398	0.702165
49700	-226.8664	-241.8984	15.03204	0.2028535	0.0386141	0.0215498	0.0757555	0.021804	0.0180128	0.154066	0.0195893	0.0608196	0.172663	0.0117264	0.0651196	0.0942447	0.0582432	0.0420361	0.05172066	0.009008774	0.00632245	0.164983	0.0317401	0.0071056	0.0563989	0.0247106	0.0326372	0.0434641	0.031289	0.0256115	0.0186384	0.0835716	0.141735	0.153082	0.17871	0.04015117	81.31495	0.000585379	0.0354377	0.391064	3.57291	0.168508	0.148211	0.251457	0.0914948	0.219532	0.120797	0.04915994	0.8167456
49800	-235.9319	-237.5001	1.568153	0.2449486	0.521655	0.0604586	0.0263854	0.15385	0.0891635	0.0557679	0.10076	0.307801	0.373928	0.234549	0.0248087	0.393356	0.0502534	0.119844	0.2227598	0.003417894	0.0978727	0.0532555	0.0381643	0.0259115	0.100185	0.0167252	0.0212327	0.0602125	0.0624712	0.215809	0.0116123	0.0940588	0.0152695	0.162754	0.0244661	0.04377779	35.18806	0.00188463	0.0630669	0.490711	3.44434	0.111135	0.196826	0.202629	0.0580634	0.305589	0.125757	0.04719568	0.9275804
49900	-233.4211	-243.3768	9.95561	0.2692824	0.0872787	0.151158	0.411779	0.114418	0.0332955	0.106791	0.0379013	0.0570776	0.453572	0.304006	0.0849163	0.0175706	0.0815565	0.0101181	0.1684182	0.04960818	0.0137674	0.0129032	0.190244	0.0968967	0.101405	0.0241704	0.0285211	0.0715614	0.00380199	0.0986771	0.00575196	0.0499094	0.0341111	0.0538755	0.214403	0.05696151	18.51614	0.00313474	0.0809269	0.540425	3.37551	0.146458	0.271043	0.14904	0.0608182	0.236214	0.136427	0.1065697	0.5345001
50000	-221.5443	-237.7276	16.18333	1.367268	0.197323	0.0342533	0.00315403	0.063503	0.0242038	0.00201807	0.329254	0.0330149	0.00294317	0.3797	0.325422	0.0670061	0.164858	0.10849	0.127272	0.07236213	0.0695181	0.021123	0.0595761	0.115804	0.0433008	0.05002	0.0759816	0.0575217	0.0795462	0.164547	0.00441996	0.00234887	0.146637	0.0689759	0.040679	0.0200352	13.00749	0.204071	0.564861	1.04157	2.1895	0.180963	0.156347	0.217231	0.0222042	0.310068	0.113187	0.09239733	0.2168374
50100	-195.3075	-227.7637	32.4562	2.171302	0.0189291	0.00263046	0.0188296	0.00350367	0.0143454	0.0339689	6.93358e-05	0.0231385	0.0161364	0.00515245	0.00806676	0.0539831	0.0410895	0.00803756	0.01793714	0.00433731	0.0184614	0.0742009	0.0556383	0.0200472	0.102306	0.00230475	0.0309641	0.0314161	0.153031	0.219191	0.00952719	0.00208453	0.0692449	0.108475	0.103108	0.02776329	67.47573	0.3129	0.672075	1.07374	1.94129	0.129133	0.200068	0.181628	0.0700024	0.281419	0.13775	0.0321006	0.8648838
50200	-223.1957	-233.6213	10.42552	0.7015042	0.0404094	0.0989584	0.421211	0.226322	0.0464581	0.117842	0.0896433	1.14204	0.16891	0.075163	0.00592156	0.209694	0.399489	0.0985747	0.1820708	0.2650356	0.0311585	0.0528981	0.0148309	0.117392	0.0630337	0.0515653	0.0601983	0.0802623	0.0729907	0.0827396	0.00472386	0.00238625	0.0942664	0.136698	0.134857	0.06079737	5.565302	0.0745096	0.364239	0.925425	2.63583	0.172581	0.205329	0.21868	0.0580527	0.246203	0.0991533	0.3258329	0.1865906
50300	-207.0862	-232.1978	25.11156	2.11192	0.00772933	0.0128761	0.0214512	0.0707435	0.0303807	0.00992977	0.0492226	0.228446	0.0127302	0.00590401	0.00555346	0.0364365	0.00407937	0.0592565	0.06335099	0.02638411	0.0926123	0.100012	0.0120026	0.0527059	0.08904	0.0059308	0.012991	0.039528	0.110685	0.163313	0.00790057	0.021486	0.0218564	0.178957	0.0909791	0.02704717	25.33771	0.306278	0.666411	1.07255	1.95476	0.0999295	0.237267	0.194662	0.121075	0.236882	0.110185	0.05343129	0.5062048
50400	-217.4723	-234.5636	17.09132	1.620022	0.0120997	0.0179924	0.032247	0.0148558	0.026187	0.0305595	0.261169	0.133381	0.116911	0.254341	0.132881	0.201344	0.0156041	0.0807426	0.0728201	0.05989237	0.245208	0.0924105	0.0585849	0.00760886	0.208184	0.0313574	0.0760476	0.0482631	0.0226829	0.0275292	0.00346057	0.0030694	0.00113412	0.0850217	0.0894374	0.005977022	16.75432	0.243282	0.607387	1.05676	2.09257	0.190005	0.165115	0.206868	0.053279	0.258542	0.126191	0.06586939	0.0907405
50500	-207.067	-228.2919	21.22487	1.470431	0.0715927	0.000830544	0.0166034	0.0196408	0.00291253	0.0386229	0.0809564	0.0145333	0.0149669	0.0417582	0.0674119	0.0190166	0.179078	0.0175317	0.05472082	0.03217097	0.0700499	0.000246054	0.0411732	0.103266	0.158252	0.0028162	0.0149178	0.0572699	0.143979	0.210517	0.0089885	0.00629244	0.00516038	0.156463	0.0206087	0.03174613	43.76277	0.220718	0.583559	1.04864	2.14709	0.183882	0.141172	0.208524	0.0434198	0.302888	0.120114	0.06391709	0.4966766
50600	-218.9723	-235.2899	16.3176	0.704816	0.141682	0.0833258	0.114911	0.0742677	0.0346159	0.0916177	0.0414685	0.103127	0.0927445	0.0172814	0.0366288	0.112427	0.0431637	0.0824387	0.09663955	0.00748121	0.0576695	0.0364507	0.00383602	0.0442991	0.0332743	0.00112601	0.0715324	0.0547791	0.170632	0.128526	0.0256907	0.0184422	0.0321539	0.163989	0.157599	0.06711195	20.85146	0.0752173	0.365794	0.92664	2.63235	0.196553	0.190655	0.163854	0.0973468	0.26307	0.0885212	0.07459316	0.8997065
50700	-221.9993	-233.8333	11.83402	0.3371449	0.0285277	0.0330992	0.119453	0.22297	0.0901623	0.275821	0.0682256	0.0807371	0.0233092	0.00459599	0.234729	0.00263026	0.0503235	0.175826	0.09131001	0.06965238	0.246981	0.0464911	0.061637	0.050887	0.0339519	0.0206253	0.0154617	0.136677	0.121046	0.0311331	0.00470883	0.0338193	0.0276659	0.0611248	0.107789	0.03734069	31.01621	0.00878616	0.133532	0.653221	3.20446	0.159296	0.133743	0.290156	0.0775932	0.238959	0.100253	0.1069931	0.349001
50800	-223.9897	-236.9308	12.94108	1.689255	0.0582964	0.0779581	0.00151793	0.0909082	0.424118	0.16373	0.111547	0.0874441	0.0390798	0.309601	0.406687	0.0484304	0.0535977	0.109872	0.1516283	0.06500984	0.268416	0.0619006	0.0175695	0.00310678	0.0952053	0.0140623	0.0423079	0.18287	0.0242903	0.125543	0.0184239	0.0250187	0.0197143	0.0106182	0.0909534	0.004711716	13.73923	0.253134	0.6173	1.05984	2.06972	0.0915445	0.185906	0.231591	0.101231	0.256535	0.133193	0.06972156	0.06757903
50900	-238.5708	-243.0759	4.5051	0.6414606	0.332563	0.0371616	0.17428	0.0116941	0.125258	0.449365	0.411512	0.431044	0.125738	0.0767871	0.083213	0.00983604	0.270768	0.194349	0.2788874	0.1346783	0.00100729	0.0583103	0.0665284	0.0604214	0.24905	0.04196	0.0923199	0.0568812	0.0522671	0.19184	0.0202659	0.0175217	0.0121266	0.0767872	0.00271269	0.1240026	9.650152	0.0617566	0.334549	0.901082	2.70261	0.162535	0.179622	0.169238	0.0986802	0.277863	0.112062	0.2586809	0.4793652
51000	-194.6775	-234.7287	40.0512	2.14264	0.025743	0.00456497	0.00454725	0.0050758	0.00690637	0.00980677	0.00783928	0.00558881	0.00872665	0.00175563	0.0125412	0.000619516	0.0296702	0.0030759	0.008103972	0.002829197	0.0833147	0.150863	0.0142734	0.132467	0.0697874	0.00510893	0.0104372	0.0346175	0.11762	0.0458833	0.00194248	0.0100898	0.0363382	0.0255761	0.261681	0.008291509	129.944	0.309727	0.669372	1.07318	1.94772	0.138738	0.303788	0.190121	0.0824521	0.177433	0.107468	0.01112071	0.7455919
51100	-209.5413	-234.3142	24.77289	0.8586084	0.0735583	0.0157783	0.00807406	0.0196995	0.057483	0.0416615	0.0168511	0.0215758	0.0217162	0.0151741	0.0230489	0.0268567	0.00657336	0.00700665	0.03670654	-0.002098763	0.0728436	0.0703617	0.148152	0.135698	0.00592199	0.00795442	0.0662098	0.0307207	0.0534761	0.111927	0.00442529	0.0201341	0.059328	0.076667	0.136181	0.01084347	196.6313	0.107955	0.429702	0.971959	2.49038	0.0960252	0.189141	0.275183	0.0415568	0.301856	0.096238	0.008744712	1.240004
51200	-219.2406	-232.227	12.98641	1.351882	0.0638203	0.192807	0.0969282	0.13398	0.1942	0.0507246	0.0838678	0.358619	0.0802453	0.0647167	0.172036	0.180829	0.195172	0.154035	0.1170058	0.03612555	0.00204963	0.122614	0.023915	0.0718388	0.0571564	0.0134565	0.0141998	0.104588	0.140422	0.0879239	0.00858645	0.00158899	0.0522565	0.212666	0.0867373	0.01231088	10.03362	0.201508	0.56189	1.04039	2.19621	0.129533	0.163703	0.214004	0.0783122	0.238787	0.175661	0.04843643	0.2541656
51300	-224.1759	-240.7611	16.58516	0.3620555	0.0899739	0.00479745	0.00862766	0.112518	0.0247862	0.0388505	0.315665	0.0281179	0.104103	0.00104033	0.0909648	0.0490605	0.00408633	0.0406936	0.07714666	0.02376989	0.010411	0.03875	0.0802989	0.0530463	0.00425619	0.041979	0.120444	0.0159595	0.175648	0.0646041	0.00444557	0.0352211	0.198246	0.0193608	0.137329	0.004124985	69.69654	0.0116423	0.152899	0.686725	3.14873	0.136825	0.194035	0.216833	0.0599374	0.321315	0.0710552	0.02789488	0.1478761
51400	-210.7615	-236.1982	25.43678	0.6238027	0.0460794	0.0312779	0.000996524	0.0249706	0.0112992	0.102078	0.00935021	0.0750538	0.00551889	0.0520267	0.046054	0.085158	0.0295389	0.0187902	0.0344541	0.01981035	0.103732	0.046213	0.136584	0.0353665	0.0589125	0.0269883	0.00186478	0.120477	0.0629263	0.0854669	0.0178417	0.0274746	0.153174	0.0478677	0.0751106	0.006333819	44.33308	0.0580515	0.325247	0.892993	2.72371	0.170892	0.185123	0.18127	0.091712	0.247388	0.123614	0.02614417	0.2422651
51500	-212.7006	-236.9744	24.2738	2.298219	0.0872957	0.0644891	0.328044	0.0120228	0.104399	0.00395729	0.121172	0.0421019	0.0258911	0.0570005	0.0515724	0.000321994	0.0663847	0.0090611	0.08224189	0.1091949	0.0419257	0.156329	0.18356	0.0416855	0.0241919	0.00573552	0.0172709	0.0658972	0.148099	0.00932751	0.0145169	0.00807803	0.0666459	0.101956	0.114781	0.04228643	10.92366	0.326451	0.68339	1.07593	1.91423	0.15689	0.176486	0.243751	0.0776311	0.236614	0.108628	0.1514814	0.2791527
51600	-201.484	-232.7745	31.29043	2.761933	0.054517	0.0099214	0.000672592	0.0096588	0.00445113	0.0043495	0.0280061	0.0542944	0.009886	0.118698	0.0381982	0.00515956	0.0333481	0.0122883	0.03163606	0.03965553	0.0438916	0.0478848	0.0897329	0.0768542	0.0384567	0.01423	0.0573533	0.184671	0.244573	0.0341119	0.0108196	0.00244263	0.00596643	0.113301	0.0357114	0.0253997	29.79021	0.369963	0.717432	1.08106	1.83155	0.107404	0.135566	0.313298	0.0683228	0.246861	0.128548	0.06505523	0.3904329
51700	-211.1101	-232.4327	21.32267	0.9093637	0.167138	0.0379633	0.146198	0.0219422	0.0381128	0.0712326	0.141193	0.0582819	0.0140773	0.0362437	0.00591238	0.00651432	0.0058977	0.0739792	0.04184868	0.02216592	0.0459375	0.115625	0.0598422	0.124323	0.211935	0.0108688	0.00759424	0.102341	0.105306	0.0957918	0.00272099	0.00155212	0.0271451	0.0445022	0.0445164	0.02121094	28.77985	0.118534	0.447705	0.983193	2.45057	0.137884	0.122355	0.242494	0.0766448	0.260507	0.160116	0.04337686	0.488992
51800	-221.9836	-235.3598	13.37624	0.769581	0.427371	0.0566582	0.1272	0.241063	0.194515	0.112737	0.281988	0.11376	0.139124	0.246982	0.143148	0.0624832	0.229094	0.258766	0.1356591	0.238808	0.0822408	0.0605547	0.0676871	0.0298607	0.111548	0.0110573	0.0684314	0.153751	0.173063	0.114605	0.00862468	0.00934661	0.0039284	0.0964189	0.00888248	0.04657055	5.615178	0.0890715	0.394593	0.948156	2.56818	0.149342	0.144833	0.195859	0.0577416	0.302241	0.149984	0.2853785	0.1631887
51900	-220.3005	-229.3105	9.010011	2.631616	0.0787539	0.065904	0.13174	0.178091	0.391873	0.0979309	0.0468786	0.042281	0.0710681	0.267336	0.00162064	0.045383	0.0448009	0.151735	0.1112979	0.1393823	0.117525	0.0957784	0.0511239	0.0890368	0.0318013	0.017517	0.0133184	0.0151036	0.172629	0.122582	0.0304663	0.0176225	0.0574519	0.0238413	0.144202	0.1463973	16.01143	0.35859	0.70885	1.07998	1.85258	0.158075	0.195774	0.18531	0.0490169	0.291234	0.12059	0.2857796	0.5122734
52000	-212.4028	-231.7472	19.34441	0.7471721	0.0016326	0.0089153	0.048815	0.149945	0.0243993	0.119435	0.121037	0.0316087	0.177473	0.0192586	0.196268	0.0194619	0.26608	0.0137791	0.07518559	0.07394873	0.0444891	0.0707886	0.0389396	0.0157999	0.106659	0.0198625	0.00967522	0.0524743	0.209566	0.120456	0.00703462	0.0589872	0.0735196	0.0913315	0.0804177	0.01638165	20.09162	0.0842795	0.384963	0.941169	2.58959	0.147917	0.151349	0.215745	0.0943631	0.28744	0.103186	0.09033038	0.1813526
52100	-187.769	-234.0878	46.31876	1.173784	0.00997094	0.00296049	0.00275973	0.00299228	0.000639188	0.00273193	0.00767936	0.00749575	0.00102066	0.0163932	0.00447168	0.00198328	0.00122566	0.00264549	0.004654413	0.009975398	0.0860246	0.0370175	0.0249351	0.0387225	0.0323931	0.0405064	0.00298431	0.0432747	0.166055	0.307929	0.0213274	0.00356955	0.0720917	0.0194409	0.103728	0.006592636	161.0473	0.17027	0.523407	1.02373	2.28259	0.184864	0.159608	0.251966	0.0740208	0.246115	0.0834267	0.01656803	0.397913
52200	-210.8705	-234.5571	23.68661	5.130056	0.0288538	0.0699969	0.0347054	0.0173679	0.00827231	0.0128166	0.0682683	0.027623	0.0533206	0.0181371	0.00418654	0.000474881	0.00485087	0.0131823	0.03386744	0.01972184	0.172275	0.0316718	0.00457435	0.0949206	0.00100235	0.0126629	0.0424128	0.0123045	0.246156	0.0995886	0.025017	0.0127754	0.030777	0.104337	0.109524	0.07142369	37.99283	0.507391	0.807011	1.08307	1.60253	0.101792	0.177382	0.334565	0.0622638	0.226472	0.0975246	0.09114553	0.7836225
52300	-195.8264	-230.1513	34.32487	2.205959	0.0100934	0.00358695	0.0183448	0.0165921	0.0135626	0.0029914	1.61862e-05	0.0334878	0.00706901	0.00150237	0.00600773	0.0341077	0.0159192	0.0311057	0.01537022	0.005235366	0.0216673	0.113629	0.0145178	0.0628105	0.205985	0.00830657	0.053711	0.0348341	0.111371	0.174203	0.00894632	0.00283179	0.0547264	0.00748241	0.124978	0.004703008	91.01363	0.31668	0.675268	1.07438	1.93367	0.0926648	0.238475	0.218121	0.0692775	0.258238	0.123223	0.009938374	0.4732171
52400	-226.848	-235.7305	8.882426	0.6471727	0.0993968	0.0557701	0.535423	0.256767	0.0863616	0.0739542	0.366935	0.756348	0.572696	0.0339147	0.0838176	0.00378173	0.0831088	0.41152	0.2305769	0.1113221	0.221745	0.00763828	0.0586957	0.0531249	0.0767644	0.000462987	0.0382637	0.0385366	0.111331	0.0984966	0.0297259	0.0282435	0.00757495	0.170216	0.0591805	0.08136596	5.671609	0.0629607	0.337501	0.903601	2.69594	0.159745	0.179817	0.211684	0.0524502	0.25348	0.142824	0.1926881	0.4222678
52500	-206.6988	-232.5065	25.80778	2.467675	0.0108263	0.010523	0.0375168	0.00910357	0.00911875	0.0191582	0.106185	0.035693	0.0807242	0.0292421	0.0126385	0.0476099	0.0294048	0.0670847	0.03238245	0.03078169	0.0769052	0.0368454	0.14359	0.039291	0.0288823	0.004483	0.127278	0.125602	0.191834	0.176156	0.00509614	0.00668928	0.00180199	0.0160135	0.019533	0.004318153	48.63718	0.34337	0.697024	1.07825	1.88135	0.0994149	0.17332	0.215324	0.0441841	0.287613	0.180144	0.03509985	0.1230248
