Iteration	Replicate_ID	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68	0	-251.7313	-245.9346	-5.796723	2.757062	0.1862058	0.0420298	0.0236611	0.115686	0.0343137	0.00571496	0.0475657	0.0271474	0.0154909	0.00855597	0.18961	0.00086098	0.0685348	0.000710206	0.158211	0.176406	0.127532	0.04206603	13.96918	0.369549	0.717124	1.08102	1.83231	0.225582	0.229702	0.148389	0.121149	0.173218	0.10196	0.08409583	0.5002154
69	0	-265.7162	-251.6882	-14.02794	0.7593404	0.1536178	-0.004728216	0.0693	0.0494233	0.0400242	0.0996222	0.0208878	0.107775	0.00358847	0.0261722	0.110855	0.113012	0.00591563	0.0560083	0.15767	0.118959	0.020787	0.04357428	49.3962	0.0868825	0.390234	0.945019	2.57786	0.217553	0.186575	0.111498	0.135394	0.18285	0.166129	0.03884606	1.121717
70	0	-261.6425	-249.4723	-12.17021	4.008767	0.1357077	0.008419404	0.020037	0.156592	0.240295	0.106342	0.0091462	0.00350327	0.0227942	0.00200027	0.0420414	0.0668794	0.053614	0.0176591	0.0635906	0.189051	0.0064544	0.06556439	27.39429	0.454843	0.775512	1.0844	1.68525	0.245944	0.346363	0.0806628	0.0673348	0.124621	0.135075	0.07398379	0.8861993
71	0	-251.3012	-245.4109	-5.890309	2.092548	0.1891915	0.08622084	0.036205	0.151625	0.093312	0.0118201	0.0260705	0.00948559	0.0209137	0.00603742	0.0210013	0.0405294	0.132239	0.0282538	0.406606	0.00780119	0.00809981	0.04316631	15.76507	0.304077	0.664508	1.07214	1.95927	0.181808	0.232885	0.111155	0.106363	0.189246	0.178542	0.1293871	0.3336213
72	0	-253.151	-248.2957	-4.85531	2.379774	0.157857	0.1343356	0.0315838	0.0986065	0.020402	0.0165239	0.0382851	0.0146322	0.0100292	0.00474689	0.27823	0.167746	0.11855	0.0390502	0.0952844	0.0600901	0.0062394	0.01218353	11.68747	0.334754	0.690147	1.07712	1.89798	0.217069	0.291561	0.0682148	0.157973	0.167897	0.0972846	0.1465192	0.08315313
73	0	-262.7599	-253.2576	-9.502288	2.076128	0.1268225	0.03588073	0.0159453	0.144034	0.0974758	0.0951289	0.223131	0.00287182	0.0480066	0.0077079	0.0759176	0.0922692	0.0488474	0.0183167	0.103637	0.0210529	0.00565776	0.04246331	24.59177	0.302196	0.662872	1.07178	1.96315	0.304478	0.133105	0.13915	0.0933391	0.170816	0.159112	0.07834404	0.5420107
74	0	-274.0732	-253.7843	-20.28886	6.506533	0.03954364	0.01841991	0.0362986	0.0473547	0.205239	0.00495161	0.00121894	0.00662579	0.00882553	0.00276977	0.0685349	0.0135883	0.0877998	0.000780862	0.0671091	0.297652	0.151251	0.003311549	127.3085	0.55472	0.832969	1.0801	1.53221	0.194045	0.204605	0.165817	0.0783353	0.27142	0.0857766	0.02173146	0.152385
75	0	-255.5961	-250.9389	-4.657194	2.502197	0.2122291	0.0918207	0.0311515	0.205	0.0823542	0.00451707	0.00845832	0.00336743	0.00471245	0.00403737	0.161929	0.0864157	0.0561284	0.0556615	0.117978	0.16216	0.0161284	0.06484388	8.216735	0.346665	0.699618	1.07865	1.87506	0.312014	0.268497	0.121169	0.0944024	0.134809	0.0691088	0.1566646	0.4139026
76	0	-265.4675	-253.09	-12.37757	1.403944	0.1110157	0.0248169	0.0328673	0.110245	0.251427	0.109122	0.0308523	0.00872929	0.132063	0.00101787	0.0464008	0.0118744	0.0906018	0.011394	0.0443774	0.0987904	0.0202363	0.01519354	51.08156	0.210095	0.571746	1.04424	2.17391	0.278399	0.230487	0.103493	0.057195	0.180077	0.15035	0.04001043	0.3797394
77	0	-251.3059	-242.751	-8.554865	2.020233	0.1717195	6.616581e-06	0.0395526	0.0835261	0.0534921	0.0393948	0.0449768	0.022446	0.0129767	0.00405906	0.0699494	0.0164554	0.365137	0.0625966	0.171433	0.0100548	0.00395009	0.1666329	10.75189	0.295678	0.657148	1.07049	1.97669	0.236529	0.270713	0.0803076	0.106987	0.169462	0.136	0.1666395	0.9999603
78	0	-256.9618	-248.8575	-8.104265	3.925215	0.09142027	0.09283092	0.0899209	0.0761089	0.104569	0.0198148	0.000552177	0.0232379	0.00697966	0.000970924	0.197367	0.134091	0.0862849	0.0352368	0.0896026	0.0813213	0.0539415	0.02833334	15.78427	0.450206	0.772583	1.08441	1.69281	0.259826	0.113547	0.130879	0.16156	0.23704	0.0971492	0.1211643	0.2338424
79	0	-261.4378	-246.99	-14.44777	2.034807	0.04085464	0.03674037	0.0379777	0.0695531	0.0301897	0.0221883	0.0353119	0.0348322	0.00555565	0.00862855	0.133055	0.0298067	0.257293	0.0494427	0.165638	0.100521	0.0200062	0.005419096	74.31857	0.297395	0.658665	1.07084	1.9731	0.165397	0.242919	0.0964596	0.0906878	0.264244	0.140292	0.04215947	0.128538
80	0	-260.1146	-249.0839	-11.03071	2.26517	0.05491453	0.02769669	0.0343211	0.0588886	0.00851346	0.0144983	0.00144847	0.0208783	0.0424701	0.00342222	0.0848454	0.093924	0.214418	0.259024	0.137506	0.0189908	0.00685106	0.00647015	45.50201	0.322999	0.680542	1.0754	1.92106	0.208065	0.254501	0.0976077	0.130437	0.128498	0.180891	0.03416684	0.1893693
81	0	-252.5437	-243.0388	-9.504952	1.660187	0.1517677	0.1368656	0.0117948	0.230395	0.0643807	0.0309084	0.00608418	0.0118109	0.0268733	0.00668884	0.232264	0.0852616	0.0585337	0.0190412	0.189222	0.0266409	0.000100328	0.0276023	20.01389	0.249041	0.613216	1.05859	2.07915	0.239863	0.255228	0.0957123	0.100195	0.180808	0.128194	0.1644679	0.1678278
82	0	-259.9366	-247.6897	-12.24686	1.557435	0.07524473	0.01809169	0.00582056	0.0315358	0.0360051	0.12631	0.0164891	0.0122156	0.03795	0.00160588	0.239892	0.0623114	0.104706	0.00401553	0.274546	0.0358208	0.0107762	0.005417465	48.70165	0.23406	0.597845	1.05362	2.11447	0.239389	0.30194	0.105367	0.0770899	0.146971	0.129243	0.02350916	0.2304406
83	0	-265.2793	-246.3784	-18.90084	3.0849	0.02983334	0.0180651	0.0682188	0.186977	0.0259344	0.0101004	0.0115901	0.0326656	0.0326882	0.0131383	0.106848	0.0494946	0.104189	0.0482551	0.119464	0.169127	0.0213106	0.01134001	146.2305	0.395725	0.736123	1.0829	1.78525	0.271413	0.161362	0.0974635	0.112445	0.219022	0.138295	0.02940511	0.3856476
84	0	-261.8438	-249.4367	-12.40707	2.180508	0.04391417	0.04061326	0.0254048	0.11169	0.0766894	0.00827303	0.015047	0.0101729	0.00411384	0.00207944	0.0404666	0.153685	0.081684	0.00437418	0.383031	0.0348062	0.0484827	0.03988828	40.99048	0.31391	0.672931	1.07391	1.93925	0.266576	0.250591	0.11944	0.0569324	0.131967	0.174494	0.08050154	0.4954971
85	0	-262.2143	-244.3756	-17.83869	4.031256	0.09199876	0.03949741	0.0378487	0.0302829	0.059775	0.0383847	0.00720184	0.030954	0.0875116	0.000897256	0.0508622	0.240582	0.095628	0.00925936	0.182439	0.122428	0.0059451	0.2211786	32.0813	0.456071	0.776283	1.08439	1.68325	0.245991	0.246408	0.0847611	0.0908106	0.148029	0.184	0.260676	0.8484808
86	0	-257.94	-245.427	-12.51306	3.553742	0.05712311	0.08628264	0.0141583	0.0107074	0.0395618	0.0092456	0.0155362	0.000305889	0.00228652	0.0109556	0.150298	0.137765	0.115936	0.0318253	0.235978	0.187631	0.0378088	0.009643008	29.75212	0.42803	0.75821	1.08416	1.7296	0.236056	0.208118	0.122589	0.0784503	0.207829	0.146957	0.09592565	0.1005259
87	0	-263.5582	-243.1328	-20.42539	5.204028	0.07493247	0.01072027	0.0110671	0.225582	0.0587607	0.0830597	0.030499	0.00809776	0.004935	0.00139538	0.225876	0.0115591	0.0544993	0.00294408	0.219647	0.0453232	0.016755	0.01764737	128.2892	0.510337	0.80869	1.08293	1.59804	0.32429	0.224422	0.115416	0.0760018	0.166039	0.0938309	0.02836764	0.6220951
88	0	-262.5801	-254.7081	-7.871986	0.7172751	0.09543538	0.07067781	0.0260392	0.11294	0.043256	0.0152521	0.0137764	0.0265296	0.0258687	0.000428394	0.156322	0.010372	0.119304	0.0419093	0.182961	0.14143	0.0836114	0.05238562	20.84105	0.0778814	0.371568	0.931106	2.61944	0.33716	0.125611	0.0972322	0.0755505	0.223061	0.141385	0.1230634	0.4256799
89	0	-263.1709	-250.9039	-12.26693	1.883225	0.05955968	0.03911463	0.0533733	0.0292986	0.0376737	0.0628278	0.0357509	0.0356419	0.0657947	0.00181238	0.0442832	0.0416919	0.181954	0.145936	0.146913	0.0268987	0.0901488	0.0008337638	61.02581	0.278925	0.641992	1.06677	2.01231	0.246491	0.229646	0.120374	0.11345	0.163222	0.126817	0.03994839	0.02087102
90	0	-272.0174	-250.5115	-21.50593	3.203866	0.01595464	0.01852755	0.0149433	0.0881019	0.278535	0.0976382	0.0818296	0.0201477	0.00246406	0.00300274	0.129302	0.0329742	0.0647034	0.0520517	0.0447347	0.0283784	0.0611927	0.001496474	127.3358	0.404443	0.742225	1.08335	1.76998	0.310782	0.208143	0.149987	0.082164	0.127247	0.121676	0.02002403	0.07473395
91	0	-267.5655	-253.0885	-14.47696	4.010499	0.03515133	0.02052795	0.0423914	0.0570615	0.00514606	0.0685588	0.0241061	0.0630182	0.0580308	0.00441904	0.258092	0.0686495	0.101498	0.101869	0.080762	0.0523626	0.0140344	0.01507956	51.09757	0.454938	0.775571	1.0844	1.68509	0.288325	0.187293	0.11873	0.0917349	0.211096	0.102821	0.03560751	0.4234938
92	0	-260.6745	-241.5631	-19.11137	3.709661	0.02156222	0.02198548	0.0248752	0.104061	0.0113015	0.00907661	0.0188994	0.0118592	0.0204095	0.00220817	0.217517	0.116375	0.0926039	0.028966	0.237193	0.0985633	0.00609107	0.004363648	125.7557	0.437665	0.76453	1.08432	1.71348	0.188275	0.308776	0.114555	0.0953949	0.200865	0.0921337	0.02634912	0.1656089
93	0	-256.4836	-248.2292	-8.254337	3.045411	0.1801287	0.06123819	0.0654608	0.0618463	0.0463775	0.0252715	0.0114815	0.00882472	0.0148642	0.0189445	0.187149	0.0545546	0.145773	0.0496313	0.290738	0.00190738	0.0171756	0.02676599	20.62397	0.392745	0.734012	1.08273	1.79051	0.181707	0.243187	0.142277	0.0897523	0.187092	0.155984	0.08800418	0.3041445
94	0	-259.6952	-244.4042	-15.29093	2.472624	0.06860129	0.01638932	0.02979	0.269043	0.104294	0.0593764	0.00464765	0.00438641	0.0319673	6.70817e-05	0.0644349	0.0100592	0.206297	0.019775	0.151194	0.0145025	0.0301652	0.05546233	55.07847	0.343846	0.697399	1.07831	1.88044	0.27061	0.229131	0.0677947	0.113601	0.122896	0.195967	0.07185166	0.7719006
95	0	-270.2072	-261.5884	-8.618892	1.015515	0.236112	0.03665761	0.0579361	0.0846091	0.165398	0.0351486	0.0192187	0.116442	0.0943758	0.0321561	0.0535893	0.0152041	0.0145021	0.169145	0.0264385	0.0617459	0.0540905	0.0161601	24.92519	0.140039	0.481366	1.00252	2.37607	0.259706	0.175173	0.10786	0.103674	0.182143	0.171444	0.05281771	0.3059599
96	0	-273.8576	-256.6795	-17.1781	5.030413	0.02650905	0.01265917	0.0192855	0.116497	0.0279681	0.0161226	0.0189381	0.0482991	0.0367984	0.00252362	0.159051	0.174765	0.236122	0.0450692	0.0536891	0.00604444	0.0388261	0.01503805	64.18017	0.503336	0.804685	1.08325	1.60873	0.262613	0.30893	0.105101	0.0893011	0.163535	0.0705198	0.02769722	0.5429445
97	0	-253.6263	-247.3574	-6.268911	3.270133	0.2169914	0.1619985	0.0117688	0.149898	0.0641115	0.0623475	0.0158011	0.00354002	0.024832	0.0095757	0.0894787	0.0505603	0.155097	0.0384767	0.0455623	0.262374	0.0165763	0.0366521	10.83193	0.409137	0.745467	1.08356	1.76184	0.230627	0.202658	0.131437	0.114324	0.192753	0.128201	0.1986506	0.1845053
98	0	-271.4031	-257.5457	-13.85744	1.185115	0.04235614	0.01737659	0.0843588	0.0289172	0.0787236	0.157547	0.0745278	0.0305315	0.0136137	0.00068338	0.0176257	0.303596	0.0221842	0.00774356	0.0665927	0.0881234	0.0252316	0.0001069594	77.19639	0.172345	0.526105	1.02499	2.27656	0.230054	0.157841	0.0891653	0.174833	0.18093	0.167178	0.01748355	0.006117715
99	0	-260.3849	-249.8696	-10.51534	2.283753	0.08947247	0.06394661	0.0423286	0.1155	0.0125474	0.0206885	0.00854723	0.00348487	0.080968	9.48708e-05	0.288326	0.00422349	0.137694	0.072631	0.108333	0.0472632	0.0573702	0.05454991	17.91553	0.324946	0.682152	1.0757	1.9172	0.247892	0.313087	0.0765566	0.111684	0.169677	0.0811035	0.1184965	0.4603503
100	0	-273.2628	-252.6407	-20.62203	0.9012638	0.06536966	0.01419987	0.0232328	0.0146529	0.0123296	0.032111	0.00208187	0.00491251	0.0320337	0.0330743	0.090455	0.0624934	0.283603	0.0269581	0.345221	0.0174257	0.0194147	0.01582799	183.2466	0.116857	0.444921	0.981498	2.45672	0.271728	0.190254	0.129616	0.107762	0.165102	0.135537	0.03002786	0.5271101
101	0	-264.1793	-251.7261	-12.4532	1.396905	0.3159883	0.1183271	0.0558787	0.114026	0.229198	0.0933214	0.0093239	0.0023477	0.102944	0.000522989	0.116365	0.150835	0.0736128	0.00352276	0.0146919	0.0206345	0.0127742	0.09644539	42.45827	0.208948	0.570446	1.04375	2.17686	0.190276	0.181932	0.0916301	0.0700835	0.207304	0.258775	0.2147725	0.4490584
102	0	-258.8122	-252.4957	-6.316475	2.190144	0.1875319	0.1436446	0.0195275	0.0502515	0.0311789	0.00265638	0.0579409	0.0105403	0.0495271	0.0268219	0.201342	0.0683338	0.178475	0.0724418	0.153266	0.0364119	0.0412858	0.1023452	12.55888	0.314963	0.673821	1.07409	1.93712	0.237573	0.249853	0.163426	0.087377	0.18707	0.074701	0.2459898	0.4160546
103	0	-251.0663	-243.6001	-7.466246	3.825147	0.2079926	0.07675336	0.0510879	0.100977	0.00676776	0.0251736	0.021827	0.0178136	0.063136	0.00514294	0.147261	0.0616836	0.249348	0.0210473	0.145976	0.0700268	0.0127314	0.1698579	7.968822	0.444491	0.768937	1.08439	1.70219	0.211113	0.242748	0.102567	0.0831101	0.249068	0.111394	0.2466112	0.6887678
104	0	-257.4072	-247.6536	-9.753606	1.47419	0.1128672	0.02207099	0.0148196	0.139069	0.0349799	0.00354107	0.0211222	0.00835799	0.0155236	0.00776962	0.188125	0.0483163	0.12324	0.075716	0.251448	0.0640106	0.00396107	0.005296686	35.30254	0.221308	0.584203	1.04887	2.14562	0.262568	0.235323	0.0881944	0.088723	0.141173	0.184019	0.02736768	0.193538
105	0	-250.0715	-242.6216	-7.449952	1.886041	0.1662225	0.01188989	0.0443459	0.260182	0.000370507	0.034497	0.0114159	0.0398001	0.00215529	0.00166741	0.253188	0.0471321	0.0694068	0.0105842	0.165399	0.0296678	0.0301875	0.08502761	15.65314	0.279281	0.642321	1.06686	2.01154	0.201995	0.228683	0.0974579	0.121319	0.234126	0.116419	0.0969175	0.8773195
106	0	-250.8325	-244.873	-5.959496	1.464917	0.129763	0.05348724	0.0686422	0.113675	0.0207465	0.0441389	0.0109891	0.0076502	0.00128797	0.0122594	0.207295	0.00818021	0.242471	0.00264943	0.208396	0.00250706	0.0491132	0.01171418	19.06581	0.219852	0.582611	1.04829	2.14924	0.188435	0.228744	0.132366	0.0855353	0.257917	0.107002	0.06520142	0.1796614
107	0	-262.6292	-249.9328	-12.69644	1.479948	0.1060984	0.1298361	0.0964925	0.0913058	0.00302062	0.0261121	0.0555244	0.0198135	0.0652636	0.00520954	0.182033	0.00756501	0.21385	0.0415372	0.139002	0.0219683	0.0313027	0.02392634	24.29439	0.222208	0.585184	1.04922	2.14339	0.292158	0.216357	0.10505	0.111174	0.182192	0.0930689	0.1537625	0.1556059
108	0	-262.0136	-252.0905	-9.923141	1.099254	0.1134468	0.03143385	0.100136	0.199529	0.178121	0.0817832	0.0375024	0.00142152	0.00507172	0.000258778	0.114279	0.0501439	0.162917	0.0103885	0.0357795	0.0212915	0.00137706	0.03166416	42.57814	0.156321	0.504679	1.01468	2.32432	0.219984	0.214145	0.10288	0.130625	0.236057	0.0963096	0.06309801	0.501825
109	0	-254.0811	-245.8222	-8.258952	2.408235	0.07406039	0.06338196	0.0335101	0.250834	0.0220074	0.0486446	0.00667528	0.00581228	0.0838094	0.00960678	0.11479	0.0870127	0.101303	0.0440927	0.165783	0.000625686	0.0254931	0.008482915	22.93602	0.33758	0.692418	1.07751	1.8925	0.234961	0.27228	0.0955947	0.108136	0.181171	0.107858	0.07186487	0.1180398
110	0	-257.4752	-247.1279	-10.34734	2.202003	0.07256368	0.02515198	0.0163809	0.0734251	0.130698	0.0640536	0.0231861	0.0199404	0.0384249	0.00411337	0.18195	0.0502322	0.0899554	0.0978432	0.0725496	0.0807161	0.0565311	0.00444265	34.84213	0.316251	0.674908	1.07431	1.93453	0.201609	0.318744	0.10436	0.0834765	0.153678	0.138133	0.02959463	0.1501168
111	0	-265.8626	-258.2136	-7.648988	1.538605	0.2292268	0.07172032	0.0131311	0.180687	0.0842669	0.0229171	0.00495955	0.0225145	0.0092958	0.0467665	0.150983	0.0630679	0.065321	0.0938268	0.123449	0.0161751	0.102638	0.02925849	18.94307	0.231225	0.594859	1.05261	2.12131	0.243912	0.180436	0.171192	0.151935	0.163537	0.0889887	0.1009788	0.2897488
112	0	-263.9567	-252.1508	-11.8059	2.377581	0.1515956	0.07281956	0.0568826	0.224544	0.112856	0.0410577	0.00140849	0.022535	0.0144135	0.000557595	0.0163006	0.116395	0.00773452	0.105334	0.268739	0.00785719	0.00338598	0.02156231	36.9108	0.334534	0.68997	1.07709	1.8984	0.187517	0.201643	0.129306	0.102568	0.213033	0.165933	0.09438187	0.2284581
113	0	-246.1404	-241.0414	-5.098928	3.340809	0.3340451	0.1901831	0.0140553	0.252056	0.00593208	0.0068803	0.00541561	0.00235784	0.00579023	0.00108844	0.0942465	0.0223461	0.263315	0.0882245	0.204324	0.00819546	0.0257722	0.01419821	6.284138	0.414022	0.748808	1.08375	1.75342	0.245051	0.245813	0.0926709	0.0867594	0.20713	0.122575	0.2043813	0.06946923
114	0	-260.5056	-248.5379	-11.96765	4.296659	0.04353629	0.0425967	0.0409304	0.106787	0.0224094	0.038041	0.00545084	0.0208431	0.0301476	0.00514138	0.0820296	0.100398	0.253604	0.100616	0.0671368	0.099708	0.0267566	0.005116445	35.45518	0.469952	0.784881	1.08425	1.66092	0.174984	0.168258	0.102217	0.1509	0.285424	0.118217	0.04771315	0.1072334
115	0	-251.6339	-247.4265	-4.207363	2.211396	0.1836736	0.06195668	0.0415408	0.0653509	0.0344288	0.0803531	0.00344887	0.00304361	0.0106499	0.00237762	0.300294	0.0184442	0.106184	0.075296	0.0993909	0.157852	0.0013454	0.06881776	9.657818	0.317267	0.675762	1.07448	1.93249	0.125383	0.301723	0.146801	0.122906	0.181475	0.121712	0.1307744	0.5262325
116	0	-251.9859	-245.5157	-6.470176	2.588891	0.1210113	0.08719365	0.0616801	0.0649224	0.00709829	0.00312669	0.0108873	0.00458976	0.0156063	0.00244489	0.0457559	0.30222	0.0935843	0.00944886	0.240746	0.136729	0.00116012	0.00310397	22.79122	0.354725	0.705885	1.07957	1.85982	0.197777	0.202204	0.120452	0.119889	0.217494	0.142185	0.09029762	0.03437489
117	0	-259.2306	-253.0323	-6.198305	1.7043	0.1901083	0.1376524	0.0444603	0.0877288	0.0088594	0.0719415	0.018338	0.0585307	0.0899859	0.0132881	0.188638	0.0198646	0.171463	0.022601	0.111451	0.0853603	0.00748963	0.1642349	7.989981	0.255228	0.619371	1.06046	2.06494	0.187358	0.223095	0.162706	0.0623472	0.229697	0.134798	0.3018873	0.5440273
118	0	-266.856	-252.0297	-14.82626	1.585552	0.03140917	0.01230079	0.000286479	0.0279754	0.218634	0.0353886	0.0850141	0.0234445	0.0474571	0.000870538	0.179919	0.0384367	0.168281	0.0650641	0.100459	0.00463739	0.00413246	0.003841688	93.85848	0.238241	0.602204	1.05507	2.10448	0.290004	0.201073	0.125014	0.120897	0.126	0.137013	0.01614248	0.2379863
119	0	-261.1566	-249.7039	-11.45262	2.997782	0.07892892	0.02626397	0.072441	0.17289	0.057339	0.0176139	0.00880689	0.00169831	0.0389608	0.00636869	0.136954	0.11501	0.081812	0.0799273	0.137195	0.0607913	0.0121921	0.01381339	43.72442	0.38909	0.731405	1.08251	1.797	0.202955	0.300728	0.126037	0.061035	0.176398	0.132847	0.04007736	0.3446681
120	0	-265.8019	-245.1803	-20.62161	5.275249	0.03164134	-0.008578838	0.0296618	0.0715383	0.0476878	0.0118515	0.00618963	0.0098657	0.0175278	0.0107201	0.160251	0.0623044	0.216071	0.0569858	0.126296	0.16282	0.0102289	0.02761233	79.37443	0.513123	0.81027	1.08279	1.59382	0.23556	0.238161	0.12512	0.102212	0.185784	0.113163	0.01903349	1.450723
121	0	-268.1188	-244.4952	-23.62359	2.446288	0.01279043	0.00446428	0.020063	0.160194	0.17003	0.0676616	0.00846856	0.0269763	0.0141164	9.53533e-05	0.186289	0.010557	0.0829248	0.0265439	0.090954	0.102498	0.032629	0.00186653	312.3796	0.341304	0.695387	1.07799	1.88532	0.324229	0.211746	0.118247	0.0740081	0.145079	0.12669	0.00633081	0.2948327
122	0	-262.983	-250.1329	-12.85012	1.736357	0.07586602	0.02769881	0.101033	0.250573	0.0495784	0.0657284	0.0309173	0.00528486	0.0522391	0.000694304	0.0847364	0.0973429	0.0699178	0.0118199	0.0829758	0.0797371	0.0174226	0.009018449	71.77167	0.259636	0.623691	1.06174	2.05493	0.193647	0.1687	0.124196	0.139712	0.224047	0.149697	0.03671726	0.2456188
123	0	-269.9295	-249.4849	-20.44462	0.9438905	0.052555	0.004945673	0.0242769	0.11676	0.0688431	0.0244893	0.00159365	0.0379878	0.0645437	0.00166343	0.118367	0.198225	0.17619	0.0463372	0.0489358	0.0656661	0.00612085	0.07942996	168.6239	0.125627	0.459212	0.990043	2.42512	0.245552	0.171851	0.105588	0.118214	0.250008	0.108786	0.08437563	0.9413851
124	0	-252.4559	-242.7136	-9.742372	2.59626	0.07924845	0.04848221	0.0439642	0.0795151	0.158971	0.0154638	0.00652995	0.00230959	0.0581474	0.0175539	0.119537	0.0149304	0.134374	0.00313786	0.184707	0.10297	0.0578874	0.0170084	33.68095	0.355397	0.706402	1.07964	1.85856	0.29001	0.181121	0.117642	0.0914169	0.2106	0.10921	0.06549061	0.2597075
125	0	-259.065	-244.6583	-14.40667	1.935581	0.02848126	0.01793128	0.024245	0.051109	0.0166208	0.0165665	0.00808808	0.00304707	0.0119084	0.0157468	0.134427	0.0347289	0.333806	0.0982697	0.179639	0.0201518	0.0516451	0.003131946	75.30506	0.285462	0.647984	1.06829	1.99826	0.302454	0.229793	0.108458	0.0924847	0.166437	0.100374	0.02106323	0.1486926
126	0	-263.2564	-249.1556	-14.10078	4.515523	0.07576828	0.0217555	0.021928	0.00942048	0.212275	0.00221228	0.037769	0.00271652	0.0023788	0.0121409	0.120106	0.0751089	0.138982	0.00274467	0.305552	0.0147237	0.0419434	0.02933737	47.76712	0.48062	0.791341	1.08403	1.64401	0.172215	0.313064	0.133268	0.0702461	0.191161	0.120046	0.05109287	0.5741969
127	0	-266.9869	-253.1585	-13.82845	4.379915	0.06014611	0.02669258	0.101847	0.0299835	0.027218	0.00471774	0.0513271	0.115161	0.00579763	0.0017314	0.113562	0.105039	0.0395919	0.0796495	0.207997	0.0852643	0.031113	0.04403402	37.41087	0.474089	0.787401	1.08417	1.65434	0.281194	0.145811	0.103351	0.168243	0.185008	0.116393	0.0707266	0.6225949
128	0	-250.6672	-244.0608	-6.606411	1.717492	0.09573496	0.04103817	0.0557803	0.172549	0.0291709	0.0038724	0.0193485	0.00370564	0.0414514	0.00940632	0.19323	0.0147397	0.174336	0.0277443	0.149865	0.0415447	0.0632553	0.04495097	21.70673	0.257051	0.621164	1.061	2.06079	0.241009	0.218159	0.127927	0.111831	0.165368	0.135706	0.08598915	0.5227517
129	0	-267.5281	-251.1232	-16.40485	1.744513	0.03455246	0.002924817	0.0597954	0.0439742	0.0456301	0.0741493	0.00305201	0.0197295	0.156039	0.00962011	0.115576	0.0349684	0.0781766	0.00914385	0.255014	0.0347576	0.0603729	0.02623611	100.967	0.260746	0.62477	1.06205	2.05243	0.300297	0.189409	0.0694101	0.0700833	0.207324	0.163476	0.02916092	0.8997008
130	0	-255.9844	-250.7655	-5.218865	3.049452	0.4140059	0.2878442	0.0333505	0.114014	0.0309854	0.120437	0.123466	0.0105085	0.00308257	0.00233949	0.0956338	0.0286834	0.146607	0.035306	0.242789	0.00148383	0.0113143	0.05724799	5.625306	0.393052	0.73423	1.08275	1.78997	0.266685	0.230652	0.113362	0.0936164	0.203358	0.0923274	0.3450922	0.1658919
